Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,77290.115039382,2093.3542179213,,FALSE,7822,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,3555.6654926240003,247.23700156463102,,FALSE,354,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,58471.814868961,1599.60117667342,,FALSE,5997,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,76841.889717684,1890.67029360386,,FALSE,8237,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,8624.655500566,411.809093388017,,FALSE,859,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,29220.952229454,947.76254604198,,FALSE,3026,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,49165.972853234,1407.33871953571,,FALSE,4504,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,9242.808490555999,419.12780819798,,FALSE,876,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,17979.858403145998,620.2252030927259,,FALSE,1976,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,46441.881487819,1360.52768848177,,FALSE,4927,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,42310.834817685,1283.2217573862,,FALSE,4139,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,26869.873340923998,879.431233110973,,FALSE,2634,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Immunologic Agents,(none),ind,(none),Total,665.042414678,98.1755754219363,,FALSE,68,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2005,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Metabolic Agents,(none),ind,(none),Total,42229.451279781,1206.2274212770399,,FALSE,4237,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
