Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,69034.411471463,1744.88621361188,,FALSE,7502,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antihyperlipidemic Agents,(none),ind,(none),Total,20691.032141121,636.336396950862,,FALSE,2197,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,5019.898277638001,281.052465430084,,FALSE,523,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,47680.920969950996,1143.39905741829,,FALSE,5271,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,70842.213337126,1586.1553637294899,,FALSE,7883,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,5824.590031517,297.848127019226,,FALSE,615,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,24027.042425169,652.921398816477,,FALSE,2656,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,57863.395663085,1500.91916692117,,FALSE,6130,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,7144.747779188,290.450925743156,,FALSE,739,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,15444.967094533,582.4810062358961,,FALSE,1783,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,54171.546601445,1368.8897170102,,FALSE,6034,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,57200.520574041,1518.57106520608,,FALSE,6120,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,29203.892756425998,914.1518396082081,,FALSE,3071,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Immunologic Agents,(none),ind,(none),Total,593.070333486,89.5764625138572,,FALSE,72,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN,(none),ind,(none),Total,3582.7728168179997,221.19325531936698,,FALSE,501,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-CODEINE,(none),ind,(none),Total,6542.711490171,304.02018880196397,,FALSE,721,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-HYDROCODONE,(none),ind,(none),Total,10620.946943839,460.70006137093304,,FALSE,1147,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-OXYCODONE,(none),ind,(none),Total,3837.7191649429997,257.86893146012,,FALSE,393,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2001,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACYCLOVIR,(none),ind,(none),Total,1008.265197551,122.495185338383,,FALSE,101,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
