Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,61778.479371712,2823.61372790624,,FALSE,5159,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antihyperlipidemic Agents,(none),ind,(none),Total,17375.390634801,766.5320285431529,,FALSE,1411,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,4903.083682695001,316.10370856661405,,FALSE,408,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,44556.278079283,1887.34108807096,,FALSE,3789,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,64503.96965956,3033.35404453408,,FALSE,5495,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,5098.775582038999,351.86734256559,,FALSE,434,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,20905.404787799,882.785120832224,,FALSE,1755,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,54636.833866842004,2392.7265714037,,FALSE,4423,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,6599.360114092,426.692659703949,,FALSE,528,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,14763.780003460999,867.725208835589,,FALSE,1251,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,46926.977595166,1956.45287132055,,FALSE,3998,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,53638.325195998994,2571.23093018555,,FALSE,4475,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,24846.139724141,1359.0153252195298,,FALSE,1989,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN,(none),ind,(none),Total,3838.7511655870003,283.488511214205,,FALSE,389,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-CODEINE,(none),ind,(none),Total,5765.512611201,457.820019735735,,FALSE,492,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-HYDROCODONE,(none),ind,(none),Total,9403.115381712001,933.142387339396,,FALSE,750,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-OXYCODONE,(none),ind,(none),Total,3596.492271383,446.42633120447397,,FALSE,269,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACYCLOVIR,(none),ind,(none),Total,776.225022331,186.15437605308,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL,(none),ind,(none),Total,10550.163616265001,616.524232812576,,FALSE,901,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL-IPRATROPIUM,(none),ind,(none),Total,1096.877180491,134.601830031092,,FALSE,89,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALENDRONATE,(none),ind,(none),Total,2034.993170417,187.91727097062798,,FALSE,160,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALLOPURINOL,(none),ind,(none),Total,1317.810319621,161.07721285705998,,FALSE,104,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALPRAZOLAM,(none),ind,(none),Total,2673.197156089,227.70702057945698,,FALSE,224,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMITRIPTYLINE,(none),ind,(none),Total,2445.371145615,206.274854976801,,FALSE,208,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE,(none),ind,(none),Total,3976.835840772,281.731829537426,,FALSE,364,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE-BENAZEPRIL,(none),ind,(none),Total,939.296024119,115.313064034859,,FALSE,91,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN,(none),ind,(none),Total,20964.583187278,1071.2772830953,,FALSE,1761,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN-CLAVULANATE,(none),ind,(none),Total,5401.038021388,421.82203075555503,,FALSE,448,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMPHETAMINE-DEXTROAMPHETAMINE,(none),ind,(none),Total,935.571668674,138.03049232618602,,FALSE,77,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ASPIRIN,(none),ind,(none),Total,2224.608524662,245.307433524949,,FALSE,198,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ATENOLOL,(none),ind,(none),Total,6490.495972549,445.647752059578,,FALSE,527,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ATORVASTATIN,(none),ind,(none),Total,7099.27753923,385.370212979589,,FALSE,573,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AZITHROMYCIN,(none),ind,(none),Total,8747.120234461001,565.8688655092569,,FALSE,662,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL,(none),ind,(none),Total,13968.028219315,1002.08402543594,,FALSE,1197,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BECLOMETHASONE,(none),ind,(none),Total,863.1492583520001,109.55917592808801,,FALSE,61,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BENAZEPRIL,(none),ind,(none),Total,1456.921679836,189.720624024494,,FALSE,140,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BENZONATATE,(none),ind,(none),Total,1016.328632769,138.767338506265,,FALSE,75,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BETAMETHASONE-CLOTRIMAZOLE TOPICAL,(none),ind,(none),Total,884.4102203629999,126.60948499149801,,FALSE,72,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BETAMETHASONE TOPICAL,(none),ind,(none),Total,826.5927720080001,113.237125219175,,FALSE,62,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUPROPION,(none),ind,(none),Total,1986.198873021,255.112994398984,,FALSE,146,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,BUSPIRONE,(none),ind,(none),Total,970.477074475,113.01048784736601,,FALSE,76,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CALCIUM CARBONATE,(none),ind,(none),Total,679.928514278,99.9234353730471,,FALSE,65,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CARBAMIDE PEROXIDE OTIC,(none),ind,(none),Total,688.9841152500001,111.104643621608,,FALSE,65,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CARISOPRODOL,(none),ind,(none),Total,1192.200175589,148.35718256771702,,FALSE,83,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CEFUROXIME,(none),ind,(none),Total,1095.411373038,182.32113034793602,,FALSE,84,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CELECOXIB,(none),ind,(none),Total,6155.917700571,398.14490058991,,FALSE,519,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CEPHALEXIN,(none),ind,(none),Total,5388.710083852,405.322659604194,,FALSE,467,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CETIRIZINE,(none),ind,(none),Total,3331.0589645210002,315.52886776682504,,FALSE,287,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CIPROFLOXACIN,(none),ind,(none),Total,3280.86725893,244.893783106797,,FALSE,272,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CITALOPRAM,(none),ind,(none),Total,1953.25670759,235.943770980959,,FALSE,141,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLINDAMYCIN,(none),ind,(none),Total,1090.3920538280001,132.873776206817,,FALSE,81,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLONAZEPAM,(none),ind,(none),Total,1197.397065621,153.90682699973598,,FALSE,94,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLONIDINE,(none),ind,(none),Total,1308.2178937180001,153.198825732551,,FALSE,120,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CLOPIDOGREL,(none),ind,(none),Total,1124.429561519,128.041003199242,,FALSE,102,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CODEINE-GUAIFENESIN,(none),ind,(none),Total,1568.17680547,194.553772545409,,FALSE,139,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CODEINE-PROMETHAZINE,(none),ind,(none),Total,774.852740116,111.359167394035,,FALSE,63,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CONJUGATED ESTROGENS,(none),ind,(none),Total,9129.451325927,672.030039490283,,FALSE,780,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,CYCLOBENZAPRINE,(none),ind,(none),Total,3225.905179202,291.911710353682,,FALSE,254,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DESOGESTREL-ETHINYL ESTRADIOL,(none),ind,(none),Total,1910.75061057,208.846724631564,,FALSE,135,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DEXAMETHASONE-TOBRAMYCIN OPHTHALMIC,(none),ind,(none),Total,720.083044737,101.23805751784101,,FALSE,61,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2000,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,DIAZEPAM,(none),ind,(none),Total,1393.551892885,144.831110277334,,FALSE,118,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
