Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,75721.886546313,1964.5294526960502,,FALSE,7654,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,4878.929679270001,273.19920096104096,,FALSE,433,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,65669.74330123,1732.85932561852,,FALSE,6788,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,80527.366088698,2136.42265883931,,FALSE,8628,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,9605.408558689,436.748066744266,,FALSE,935,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,28581.964231132002,929.2593673183169,,FALSE,2960,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,45965.891975718994,1275.29266286614,,FALSE,4199,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,5613.193795498,364.605334505925,,FALSE,498,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Genitourinary Tract Agents,(none),ind,(none),Total,4112.8215063200005,261.628348302823,,FALSE,404,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,19235.30288602,699.801367642042,,FALSE,2128,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,39867.172720812996,1171.23498830302,,FALSE,4440,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,41032.919581575,1212.10846539817,,FALSE,4166,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Alternative Medicines,(none),ind,(none),Total,1336.334763869,175.142950880665,,FALSE,120,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,29409.53842625,1008.3268595306699,,FALSE,2750,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Immunologic Agents,(none),ind,(none),Total,1273.0809795359999,138.077986864167,,FALSE,130,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Metabolic Agents,(none),ind,(none),Total,52565.063469341,1545.12185491326,,FALSE,5291,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN,(none),ind,(none),Total,2308.6414669719998,316.513172767977,,FALSE,420,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-CODEINE,(none),ind,(none),Total,4715.259834493,279.368211114707,,FALSE,571,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-HYDROCODONE,(none),ind,(none),Total,19038.060643968,734.378269553795,,FALSE,1951,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-OXYCODONE,(none),ind,(none),Total,6544.07596395,345.44151028214196,,FALSE,619,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACYCLOVIR,(none),ind,(none),Total,937.6815930060001,109.61712944658899,,FALSE,102,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL,(none),ind,(none),Total,12905.879529608,497.32160547382097,,FALSE,1528,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALBUTEROL-IPRATROPIUM,(none),ind,(none),Total,1354.900777273,137.022390559401,,FALSE,122,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALENDRONATE,(none),ind,(none),Total,3562.164033075,265.456225558046,,FALSE,327,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALLOPURINOL,(none),ind,(none),Total,2275.187671361,182.861901281494,,FALSE,215,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ALPRAZOLAM,(none),ind,(none),Total,4748.809260499,320.704773928353,,FALSE,432,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMITRIPTYLINE,(none),ind,(none),Total,2169.914293331,200.370407083714,,FALSE,211,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE,(none),ind,(none),Total,8480.143570761,372.490460069127,,FALSE,945,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMLODIPINE-BENAZEPRIL,(none),ind,(none),Total,2071.097208509,178.187288782926,,FALSE,205,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN,(none),ind,(none),Total,21362.249663858,847.84946983783,,FALSE,2280,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2009,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,AMOXICILLIN-CLAVULANATE,(none),ind,(none),Total,4621.744440253,321.508632997548,,FALSE,448,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
