Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,74905.580640065,1848.78801541761,,FALSE,6875,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,4925.820609032,314.306559384284,,FALSE,412,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,64985.410485248,1745.00271545526,,FALSE,5950,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,79886.292253765,2035.63511480593,,FALSE,7647,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,9039.310444814,479.01987359407497,,FALSE,756,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,29238.007767391,961.9264155245439,,FALSE,2712,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,44749.11095927,1375.2617018445299,,FALSE,3734,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,5517.880806515,326.605020245694,,FALSE,446,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Genitourinary Tract Agents,(none),ind,(none),Total,4212.399322085,278.361823546955,,FALSE,381,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2008,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,19247.899581959,718.250063510383,,FALSE,1956,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
