Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Anti-Infectives,(none),ind,(none),Total,75301.605070123,2204.85135592882,,FALSE,7581,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Antineoplastics,(none),ind,(none),Total,4112.31146354,248.311419128865,,FALSE,437,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Cardiovascular Agents,(none),ind,(none),Total,59446.849623654,1618.8890499841698,,FALSE,6327,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Central Nervous System Agents,(none),ind,(none),Total,77155.35811955499,1980.74315812821,,FALSE,8347,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Coagulation Modifiers,(none),ind,(none),Total,8486.986361020001,417.68600914844103,,FALSE,886,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Gastrointestinal Agents,(none),ind,(none),Total,28913.159177716,895.085469547041,,FALSE,3069,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Hormones/Hormone Modifiers,(none),ind,(none),Total,48390.43837836901,1387.9366914442,,FALSE,4487,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Miscellaneous Agents,(none),ind,(none),Total,9272.953556298,423.825802375055,,FALSE,916,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Nutritional Products,(none),ind,(none),Total,17353.285285096,590.630569334418,,FALSE,1996,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Respiratory Agents,(none),ind,(none),Total,45542.427949582,1326.42628781134,,FALSE,4789,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Topical Agents,(none),ind,(none),Total,42983.09797353,1330.9483351195302,,FALSE,4333,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Psychotherapeutic Agents,(none),ind,(none),Total,26701.262365660998,881.584155763183,,FALSE,2733,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,TC1name,Therapeutic class,Metabolic Agents,(none),ind,(none),Total,43755.872309865,1243.18064051915,,FALSE,4625,"Number of people with purchase in thousands (standard errors) by therapeutic class, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN,(none),ind,(none),Total,2537.674487677,183.963134635149,,FALSE,414,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-CODEINE,(none),ind,(none),Total,5560.485377797,285.42908267587705,,FALSE,647,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-HYDROCODONE,(none),ind,(none),Total,18084.58637778,715.655279198515,,FALSE,1871,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACETAMINOPHEN-OXYCODONE,(none),ind,(none),Total,6124.208110681,397.342650453004,,FALSE,577,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
2006,Population,totPOP,Number of people with purchase,Prescribed Medicines,RXDRGNAM,Prescribed drug,ACYCLOVIR,(none),ind,(none),Total,786.2683410569999,124.194373878704,,FALSE,67,"Number of people with purchase in thousands (standard errors) by prescribed drug, United States"
