Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,No usual source of health care,54070.698975768,1762.5091302394999,,FALSE,32079,"Usual source of care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Office-based,193000.53178948798,4543.71138464876,,FALSE,32079,"Usual source of care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Hospital (not ER),37037.444329522,1823.32783270027,,FALSE,32079,"Usual source of care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Emergency room,1455.752716493,179.62251954579799,,FALSE,32079,"Usual source of care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Any care,31533.635295017,1104.67079150992,,FALSE,32274,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Medical care,13792.227321262,572.4910488973569,,FALSE,32274,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Dental care,17429.841096197,824.763840349897,,FALSE,32274,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Prescription medicines,10119.711082703,511.391007470401,,FALSE,32274,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Couldn't afford,16479.440220600998,729.8929115235691,,FALSE,3508,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Insurance related,4127.6764705,282.30315034016,,FALSE,3508,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
