Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,No usual source of health care,60235.230290775,2058.43258036246,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Office-based,197035.271592057,4625.229992411741,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Hospital (not ER),42336.106289061005,2120.04740863996,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Emergency room,1132.134923409,196.76238946659998,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Any care,31183.376875533,1149.32628199917,,FALSE,30873,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Medical care,14100.505477636,630.513435995206,,FALSE,30873,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Dental care,17531.640904799,811.5849040813789,,FALSE,30873,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Prescription medicines,9939.115902583999,492.251603935632,,FALSE,30873,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Couldn't afford,18137.623382145,868.188801515643,,FALSE,3039,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Insurance related,4832.644945306,330.400497959318,,FALSE,3039,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Other,10742.508332583999,584.295041593815,,FALSE,3039,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Couldn't afford,7115.741325383,425.020819312485,,FALSE,1332,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Insurance related,1739.124730371,181.054081601931,,FALSE,1332,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Other,5610.320961226001,374.629233134272,,FALSE,1332,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Couldn't afford,12893.466269610999,709.44237879999,,FALSE,1858,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Insurance related,1663.333347232,191.733383198428,,FALSE,1858,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Other,3284.224707574,277.9251980343,,FALSE,1858,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_PM,Reasons for difficulty receiving needed prescription medicines (2002-2017),Couldn't afford,4945.969385406,345.4075008531,,FALSE,882,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_PM,Reasons for difficulty receiving needed prescription medicines (2002-2017),Insurance related,1943.802696518,212.22835510778899,,FALSE,882,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_PM,Reasons for difficulty receiving needed prescription medicines (2002-2017),Other,3137.636428364,264.513732341847,,FALSE,882,"Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors), United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,usc,Usual source of care,No usual source of health care,1263.95973401,149.354747250145,,FALSE,2156,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,usc,Usual source of care,Office-based,14999.824360529,589.125399916394,,FALSE,2156,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,usc,Usual source of care,Hospital (not ER),3477.915894992,290.068540698749,,FALSE,2156,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,usc,Usual source of care,Emergency room,42.034401724000006,19.3153806232996,*,FALSE,2156,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Access to Care,usc,Usual source of care,No usual source of health care,5880.907415283,412.315387740257,,FALSE,6310,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Access to Care,usc,Usual source of care,Office-based,38375.804841441,1255.57954560055,,FALSE,6310,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Access to Care,usc,Usual source of care,Hospital (not ER),8462.247057315999,614.155646537847,,FALSE,6310,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Access to Care,usc,Usual source of care,Emergency room,132.076414043,50.2823785013533,*,FALSE,6310,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Access to Care,usc,Usual source of care,No usual source of health care,36923.113520093,1326.29926913621,,FALSE,10850,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Access to Care,usc,Usual source of care,Office-based,57434.677739925,1774.66425453389,,FALSE,10850,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Access to Care,usc,Usual source of care,Hospital (not ER),13838.597416088,772.474468752367,,FALSE,10850,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Access to Care,usc,Usual source of care,Emergency room,537.977529199,117.57535387957199,,FALSE,10850,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Access to Care,usc,Usual source of care,No usual source of health care,13550.995266046,618.407686127541,,FALSE,7522,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Access to Care,usc,Usual source of care,Office-based,55256.622516867,1636.58960196376,,FALSE,7522,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Access to Care,usc,Usual source of care,Hospital (not ER),10803.348744431,619.556589911306,,FALSE,7522,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Access to Care,usc,Usual source of care,Emergency room,338.760257355,85.61588777817121,,FALSE,7522,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Access to Care,usc,Usual source of care,No usual source of health care,2616.254355343,244.79519980217302,,FALSE,3549,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Access to Care,usc,Usual source of care,Office-based,30968.342133295,1082.37353711343,,FALSE,3549,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Access to Care,usc,Usual source of care,Hospital (not ER),5753.997176234,454.172487275028,,FALSE,3549,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Access to Care,usc,Usual source of care,Emergency room,81.286321088,30.4770849625646,*,FALSE,3549,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Access to Care,usc,Usual source of care,No usual source of health care,7144.867149293,484.210787982798,,FALSE,8466,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Access to Care,usc,Usual source of care,Office-based,53375.629201970005,1586.68715303917,,FALSE,8466,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Access to Care,usc,Usual source of care,Hospital (not ER),11940.162952308,807.840079346409,,FALSE,8466,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Access to Care,usc,Usual source of care,Emergency room,174.110815767,53.8646592523919,*,FALSE,8466,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Access to Care,usc,Usual source of care,No usual source of health care,50474.108786139,1688.4391646685901,,FALSE,18372,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Access to Care,usc,Usual source of care,Office-based,112691.30025679199,2973.90261363811,,FALSE,18372,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Access to Care,usc,Usual source of care,Hospital (not ER),24641.946160519,1238.76448341741,,FALSE,18372,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Access to Care,usc,Usual source of care,Emergency room,876.737786554,166.34088729424502,,FALSE,18372,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Access to Care,usc,Usual source of care,No usual source of health care,60235.230290775,2058.43258036246,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Access to Care,usc,Usual source of care,Office-based,197035.271592057,4625.229992411741,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Access to Care,usc,Usual source of care,Hospital (not ER),42336.106289061005,2120.04740863996,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Access to Care,usc,Usual source of care,Emergency room,1132.134923409,196.76238946659998,,FALSE,30387,"Usual source of care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Any care,437.676772671,84.0107477965556,,FALSE,2179,"Difficulty receiving needed care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Medical care,226.076808142,59.506101615924095,,FALSE,2179,"Difficulty receiving needed care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Dental care,166.798160514,49.736598796924504,,FALSE,2179,"Difficulty receiving needed care, number of people in thousands (standard errors), by age groups, United States"
2010,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Prescription medicines,80.315903053,30.4508301790611,*,FALSE,2179,"Difficulty receiving needed care, number of people in thousands (standard errors), by age groups, United States"
