Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,No usual source of health care,63208.968235447,1612.8364107995699,,FALSE,29644,"Usual source of care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Office-based,174273.29688918998,3654.41538549075,,FALSE,29644,"Usual source of care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Hospital (not ER),74869.537008495,2610.24182721439,,FALSE,29644,"Usual source of care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Emergency room,895.066875986,147.62715470977201,,FALSE,29644,"Usual source of care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Any care,30953.480035922,937.328245462738,,FALSE,30409,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Medical care,12982.951852387,546.454634730606,,FALSE,30409,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Dental care,14713.190949452,592.1308749576591,,FALSE,30409,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Prescription medicines,11008.179448526,481.82275005139604,,FALSE,30409,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Couldn't afford,12109.254036446,483.099728197517,,FALSE,2844,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Insurance related,6274.615697975,380.870815411644,,FALSE,2844,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Other,15541.241833355,604.918115505075,,FALSE,2844,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Couldn't afford,3135.464136494,250.24299352477902,,FALSE,1179,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2017,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Insurance related,2227.728643799,199.829606565139,,FALSE,1179,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
