Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,No usual source of health care,63413.74765655,1943.07553198187,,FALSE,32178,"Usual source of care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Office-based,176723.892581602,4961.66254420357,,FALSE,32178,"Usual source of care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Hospital (not ER),72071.538116357,3098.12334281627,,FALSE,32178,"Usual source of care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,usc,Usual source of care,Emergency room,813.7118418629999,132.771440428005,,FALSE,32178,"Usual source of care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Any care,31776.546639884,1079.175624725,,FALSE,32907,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Medical care,12956.927300008001,554.336335290979,,FALSE,32907,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Dental care,15425.794914841,657.2440229626941,,FALSE,32907,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,difficulty,Difficulty receiving needed care (2002-2017),Prescription medicines,11287.278172624,599.3196130892,,FALSE,32907,"Difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Couldn't afford,12863.025935507,595.02628015785,,FALSE,3093,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Insurance related,6826.477912052,398.74699748616996,,FALSE,3093,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_ANY,Reasons for difficulty receiving needed care (2002-2017),Other,15433.320580910999,707.642802080748,,FALSE,3093,"Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Couldn't afford,3625.22878446,299.788544923398,,FALSE,1222,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Insurance related,1922.968987603,176.834439636979,,FALSE,1222,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_MD,Reasons for difficulty receiving needed medical care (2002-2017),Other,7670.646852738,428.611659035829,,FALSE,1222,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Couldn't afford,8984.508913446,457.276076695799,,FALSE,1639,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Insurance related,2146.887053729,199.429749321634,,FALSE,1639,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
2016,Population,totPOP,Number of people,(none),ind,(none),Total,Access to Care,rsn_DN,Reasons for difficulty receiving needed dental care (2002-2017),Other,4823.113043258,362.458170904211,,FALSE,1639,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors), United States"
