Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",217356.00939024801,6510.25924356457,,FALSE,26847,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",89798.38187444399,2893.8567303537,,FALSE,26847,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",21390.905544688998,1149.39817162589,,FALSE,26847,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",189976.443976145,5970.61007840369,,FALSE,21023,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",59152.25806868901,2430.20283665214,,FALSE,21023,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",21150.994720423,1142.860189591,,FALSE,21023,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",22172.278170052,866.457695640517,,FALSE,5824,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26611.522059883,996.088751113735,,FALSE,5824,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",8464.794631879,463.16867583689503,,FALSE,5824,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2020,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",1017.0051823099999,127.090113018526,,FALSE,5824,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",11528.062245838999,756.032374771578,,FALSE,1286,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",32025.269696424,1490.5437876656,,FALSE,4421,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",83812.54513066,2769.4349246094,,FALSE,8387,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",62610.566903222,2074.96008646724,,FALSE,6929,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",27379.565414103003,1018.3794172872,,FALSE,5824,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",7098.535354139,464.479313170209,,FALSE,1286,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2020,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",19751.93285472,1083.61156629029,,FALSE,4421,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
