Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",205165.11402019102,4621.70662838842,,FALSE,37418,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",49146.329133527004,1696.63311458607,,FALSE,37418,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",33870.319571666005,1147.4034011433098,,FALSE,37418,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",183559.59663098402,4348.14281845595,,FALSE,33094,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",34687.101202853,1441.69672124209,,FALSE,33094,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",33679.299014418,1144.8672717531801,,FALSE,33094,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",10539.541171495,530.90288287548,,FALSE,4324,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",21397.032726151,803.894425626502,,FALSE,4324,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",3919.6867591789996,260.037991970145,,FALSE,4324,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",399.50522030400003,61.7978676042818,,FALSE,4324,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",11895.915534882,534.127788692086,,FALSE,2849,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",6432.8678895190005,362.969929150437,,FALSE,2849,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1259.0082240830002,145.71876683200102,,FALSE,2849,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",35616.281327359,1094.7268899927099,,FALSE,8250,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",13226.152079029,682.856852924424,,FALSE,8250,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",4316.624830567001,272.064362920452,,FALSE,8250,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",81449.671072513,2060.66982361865,,FALSE,13727,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9617.3325413,485.048086266184,,FALSE,13727,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",20151.702720961002,711.79104910846,,FALSE,13727,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",54597.72869623,1444.4858785414801,,FALSE,8268,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",5410.748693005,260.575514179542,,FALSE,8268,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",7951.963238807,370.52812302896604,,FALSE,8268,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",21605.517389207,807.7520941558121,,FALSE,4324,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",14459.227930674,631.76558770233,,FALSE,4324,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",191.020557248,41.273709963155696,,FALSE,4324,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",47512.196862241,1396.07872034672,,FALSE,11099,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
