Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",201608.809629004,5234.667805835739,,FALSE,35068,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",73575.92935381099,2333.8759963493903,,FALSE,35068,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",40537.242564453,1584.73835250265,,FALSE,35068,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",177020.16702798798,4832.69230760948,,FALSE,31081,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",51913.768589461,1990.8349249261698,,FALSE,31081,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",40325.016855916,1578.11367567149,,FALSE,31081,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",16518.396076798,808.711118564981,,FALSE,3987,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",24052.224827768,1061.3774195778801,,FALSE,3987,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",5143.764687552,354.50009142475,,FALSE,3987,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",748.643481785,112.542005323919,,FALSE,3987,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",10665.823551008,627.422996879935,,FALSE,2531,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",8278.984255796,447.648500875248,,FALSE,2531,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",907.192314165,142.851061456609,,FALSE,2531,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",31566.209499164,1343.17955520127,,FALSE,7369,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",19987.285787741002,930.225724595616,,FALSE,7369,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",2629.389962243,259.63388598774196,,FALSE,7369,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",74043.436723727,2087.2713773366,,FALSE,12751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",14155.79649956,695.490782518888,,FALSE,12751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",23857.680315776,1000.19973289646,,FALSE,12751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",60744.697254089,1813.35561935656,,FALSE,8430,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9491.702046364,409.69338622714,,FALSE,8430,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",12930.754263731998,580.0425749446911,,FALSE,8430,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",24588.642601016,1065.36995047388,,FALSE,3987,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",21662.16076435,901.381060521375,,FALSE,3987,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",212.225708537,43.2112376102838,,FALSE,3987,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",42232.033050172,1667.44674500079,,FALSE,9900,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",28266.270043537,1250.64008736633,,FALSE,9900,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",3536.582276408,347.754494288298,,FALSE,9900,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",134788.13397781597,3446.87124723813,,FALSE,21181,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",23647.498545924,924.744735420019,,FALSE,21181,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",36788.434579508,1382.89734348574,,FALSE,21181,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",4267.573822319,286.65786627947597,,FALSE,1184,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",3537.007520023,257.19025333633397,,FALSE,1184,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",320.929596875,94.52727896910159,,FALSE,1184,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13774.767439823,718.3044007816179,,FALSE,3363,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9444.015031343,440.760586359923,,FALSE,3363,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1033.275126714,145.01055765042398,,FALSE,3363,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13523.868237022,705.380325551749,,FALSE,2822,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",7006.263236375,401.666795333854,,FALSE,2822,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1275.185238654,132.24941288644501,,FALSE,2822,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",2503.517349912,233.709809089904,,FALSE,499,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
