Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",197041.668225442,4895.72550352691,,FALSE,21571,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",38934.379532098006,1535.4690594633,,FALSE,21571,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",32929.442083894,1398.59519221136,,FALSE,21571,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",174230.51062182902,4618.0464647956,,FALSE,19022,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",27844.711201428,1401.25293743072,,FALSE,19022,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",32780.452803477,1394.2040421121199,,FALSE,19022,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",7535.04368935,479.51739722137603,,FALSE,2549,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",22584.622191486,905.781414581067,,FALSE,2549,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",3554.62464132,270.95015681383,,FALSE,2549,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
1996,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",375.524692544,78.6679285728309,,FALSE,2549,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",12638.454652028,576.848951547269,,FALSE,1665,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",5388.212029024,399.64001009716003,,FALSE,1665,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1785.673956179,202.92508691215,,FALSE,1665,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",36363.143448941,1428.7264524074199,,FALSE,4621,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9504.627251966,602.159141014299,,FALSE,4621,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
1996,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",5815.321088568,429.706669344607,,FALSE,4621,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
