Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",204442.171276308,4842.17395055611,,FALSE,32737,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",52874.190708325994,1791.0484017174801,,FALSE,32737,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",36210.641164687004,1373.3537901228601,,FALSE,32737,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",182647.977706938,4544.366912341499,,FALSE,28990,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",37807.827209747,1527.05989833357,,FALSE,28990,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",36029.588594918,1364.14576430733,,FALSE,28990,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",10712.584047872,516.021639316651,,FALSE,3747,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",21586.762194524003,881.729588013071,,FALSE,3747,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",4353.779450706999,259.946523187763,,FALSE,3747,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",388.483944615,68.765237833664,,FALSE,3747,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2004,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",11234.828642049,558.183175955417,,FALSE,2609,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2004,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",6695.86544829,360.00712617173696,,FALSE,2609,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
