Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",220492.239368641,6158.571176266039,,FALSE,29415,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",84595.31856122901,2640.78076617223,,FALSE,29415,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",21240.329933449997,959.378970925344,,FALSE,29415,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",193024.159677899,5750.689655706879,,FALSE,23938,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",57595.894694923,2254.54862754953,,FALSE,23938,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",21045.173386544,946.198538988719,,FALSE,23938,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",19118.523811723,719.116074196495,,FALSE,5477,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26797.619967814,848.622315460321,,FALSE,5477,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",7875.657967352,412.700269629449,,FALSE,5477,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2018,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",870.858357065,121.846825277651,,FALSE,5477,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",12229.66381968,720.347616688282,,FALSE,1740,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",33087.782138877,1347.20056729642,,FALSE,5447,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",83904.18601224,2622.6376552043703,,FALSE,9378,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",63802.527707102,2024.54410932909,,FALSE,7373,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",27468.079690742,881.897926947942,,FALSE,5477,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",7149.738684487,398.93684449283,,FALSE,1740,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",19263.71157105,909.9522786574261,,FALSE,5447,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",18273.559301016,916.4763112534049,,FALSE,9378,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",12908.88513837,528.063024798947,,FALSE,7373,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",26999.423866306,904.794730754166,,FALSE,5477,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",306.27643421,70.91378678207951,,FALSE,1740,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1608.144470858,196.936576123752,,FALSE,5447,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",12839.472227994,604.552357593143,,FALSE,9378,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",6291.280253482,404.570145973565,,FALSE,7373,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",195.15654690600002,43.530193379307605,,FALSE,5477,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",45317.445958557,1839.77205544946,,FALSE,7187,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",147706.713719342,4193.36856916545,,FALSE,16751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",26413.450255536998,1160.2469633402,,FALSE,7187,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",31182.444439386,1279.04322215854,,FALSE,16751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1914.4209050680001,213.345192740566,,FALSE,7187,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",19130.752481476,864.596263205231,,FALSE,16751,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",4732.468426996,350.07726682801103,,FALSE,826,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",14749.503900681,746.27480195828,,FALSE,2537,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13605.8098112,679.879732208223,,FALSE,2084,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",2693.147083875,209.482097894514,,FALSE,407,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,19-24,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",17484.273696321,789.6708739547779,,FALSE,1843,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,25-29,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",17246.549030965,784.945951977197,,FALSE,1727,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,30-34,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",15974.14607767,728.7104620708301,,FALSE,1794,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,35-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",30506.070123409,1184.87592694407,,FALSE,3607,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-54,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",31279.318576694997,1212.57665205795,,FALSE,3577,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,55-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",32523.209130407,1159.9391259816798,,FALSE,3796,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",3244.6004019260004,228.958323049659,,FALSE,826,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",8947.623907142,500.39805721367696,,FALSE,2537,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",7071.487261982001,418.11535164956496,,FALSE,2084,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",1393.5879433349999,155.034113638063,,FALSE,407,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,19-24,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",4202.518639725,303.05678148388,,FALSE,1843,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,25-29,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",3717.3806068520003,290.37367474799,,FALSE,1727,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,30-34,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",3321.804147452,270.669459346122,,FALSE,1794,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,35-44,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",5638.267963652,358.72585616518097,,FALSE,3607,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-54,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",5795.627007457,319.313825859614,,FALSE,3577,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,55-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",7113.258130913,383.654760710746,,FALSE,3796,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",201.846217269,48.1128776006224,,FALSE,826,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2018,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",782.729690722,104.171560396722,,FALSE,2537,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
