Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",214446.396028833,6141.0875277899995,,FALSE,33893,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",80827.51730313299,2472.24956831247,,FALSE,33893,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",26149.337591072,1099.07811792996,,FALSE,33893,"Number of people in thousands (standard errors) by insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Any private",187012.025014292,5704.59960224228,,FALSE,29521,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Public only",58936.674102479,2102.81139417967,,FALSE,29521,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_lt65,"Insurance coverage, < 65","<65, Uninsured",25881.216175843,1095.61189597193,,FALSE,29521,"Number of people in thousands (standard errors) by insurance coverage, < 65, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare only",16426.681693995,727.341169044181,,FALSE,4372,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and private",26928.798798261003,1123.15293535154,,FALSE,4372,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, Medicare and other public",5464.161506659,319.891886901718,,FALSE,4372,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Insurance coverage,ins_ge65,"Insurance coverage, 65+","65+, No medicare",773.6936315089999,130.625437129637,,FALSE,4372,"Number of people in thousands (standard errors) by insurance coverage, 65+, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",10503.661311563,642.328453544707,,FALSE,2244,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",8635.455289302,449.291589072987,,FALSE,2244,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 5,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",783.634388661,134.2510352262,,FALSE,2244,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",32041.164432794998,1566.92702062375,,FALSE,6958,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",20336.28595805,886.825288699243,,FALSE,6958,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-17,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",1877.667265679,203.238724384346,,FALSE,6958,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",80353.98136722199,2763.1159752527096,,FALSE,12044,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",17658.409677703,794.3352998581889,,FALSE,12044,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",15393.637428099,695.9967664889291,,FALSE,12044,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",64113.217902712,1955.78864823287,,FALSE,8275,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",12306.523177424,566.9421362235181,,FALSE,8275,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",7826.277093404,434.565414702866,,FALSE,8275,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",27434.371014541,1155.51934481759,,FALSE,4372,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",21890.843200654,842.014789937829,,FALSE,4372,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",268.121415229,53.941449407998,,FALSE,4372,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",42544.825744358,1996.82417010927,,FALSE,9202,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",28971.741247352,1174.94805576616,,FALSE,9202,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,Under 18,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",2661.30165434,264.646933748749,,FALSE,9202,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",144467.199269934,4090.89840815345,,FALSE,20319,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",29964.932855127,1235.57129061312,,FALSE,20319,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",23219.914521503,951.298373103403,,FALSE,20319,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",4809.825751517,367.046132243536,,FALSE,1111,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",3596.013720578,226.817803248745,,FALSE,1111,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,5-6,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",170.381368935,44.0890442802587,,FALSE,1111,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13690.077089381,856.3788798649471,,FALSE,3246,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Public only, all ages",9625.215491476,463.29671415894404,,FALSE,3246,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,7-12,Insurance coverage,insurance,"Insurance coverage, all ages","Uninsured, all ages",702.82387723,102.669083780742,,FALSE,3246,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,13-17,Insurance coverage,insurance,"Insurance coverage, all ages","Any private, all ages",13541.261591897,737.885303236731,,FALSE,2601,"Number of people in thousands (standard errors) by age groups and insurance coverage, all ages, United States"
