Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,12861.503521451,577.4213436465529,,FALSE,2348,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1383.5264957630002,147.953593923325,,FALSE,2348,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,7176.382961908,389.197108525239,,FALSE,2348,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,251.040760583,50.7121085989365,,FALSE,2348,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,19311.764329622,731.829334280877,,FALSE,2348,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1418.869524307,148.023560241403,,FALSE,2348,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,439.73836460999996,72.05944883821911,,FALSE,2348,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,202.653318787,42.958088727851695,,FALSE,2348,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,15022.147527845002,588.676427253306,,FALSE,2348,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,4065.01581686,293.617746579444,,FALSE,2348,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2131.59631563,206.089306431212,,FALSE,2348,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,580.386720661,101.558365515078,,FALSE,2348,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,15697.343407312,644.2050293828139,,FALSE,2348,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1692.096347177,176.466067469134,,FALSE,2348,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Never had feet checked,3451.586503972,226.697136465355,,FALSE,2348,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,451.134140309,78.8920693727719,,FALSE,2348,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,14695.847549471,572.086674854213,,FALSE,2348,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,2204.9082632940003,197.428656932768,,FALSE,2348,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2012,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,4069.523026048,260.11741913326,,FALSE,2348,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
