Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,13238.16750502,513.566202388103,,FALSE,1803,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1531.030115739,144.759596124175,,FALSE,1803,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,3021.390161454,230.55239427952898,,FALSE,1803,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,293.743387622,54.8502972459013,,FALSE,1803,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,15914.286316516998,577.528753140748,,FALSE,1803,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1339.401881194,146.728994674668,,FALSE,1803,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,243.15619688,43.2387335259096,,FALSE,1803,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,193.24373958299998,45.5335721288596,,FALSE,1803,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,12014.350966604,470.94708413217,,FALSE,1803,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,3561.941801395,209.293872782168,,FALSE,1803,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2017.0002522179998,190.15648522981098,,FALSE,1803,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,465.902956034,72.6086306491906,,FALSE,1803,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2006,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,12005.863948593,494.63576385337103,,FALSE,1803,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
