Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,10022.737304926,433.560222543725,,FALSE,1529,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1137.7339773190001,114.912266128222,,FALSE,1529,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,3041.516952466,211.662326452521,,FALSE,1529,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,351.79056062,71.3726873806122,,FALSE,1529,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,12616.564929614,458.79852934854097,,FALSE,1529,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,989.3323780989999,116.621236117436,,FALSE,1529,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,244.300366378,47.3772716475011,,FALSE,1529,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,173.788831638,42.088038235319594,,FALSE,1529,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,9399.71358167,378.511331150533,,FALSE,1529,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,3126.082654637,229.814759090516,,FALSE,1529,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1502.403166766,140.179491758415,,FALSE,1529,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,557.828266457,80.6372245268492,,FALSE,1529,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2003,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,9744.066107674998,378.85707870266697,,FALSE,1529,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
