Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,10108.399726845,411.72577154543,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1074.272006306,104.000214425668,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2832.260443859,174.73179848518302,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,282.565637165,62.139847492895996,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,12231.044660276999,458.17173464846195,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1146.7273905690001,127.527791346088,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,354.594488999,54.082160606744196,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,99.70381833100001,31.301396884753803,*,FALSE,1775,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,9412.673868349,370.587053731757,,FALSE,1775,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,2728.4502735250003,185.57887939233302,,FALSE,1775,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1766.995943442,150.435651352521,,FALSE,1775,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,536.602198451,63.727452768788794,,FALSE,1775,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,9661.367435592,382.298000345818,,FALSE,1775,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,No exam in past year,3816.962542967,222.398147979525,,FALSE,1775,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,188.511774043,50.5371245827917,,FALSE,1775,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,8012.821918252,357.480515392971,,FALSE,1775,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,2198.436553289,163.295155014223,,FALSE,1775,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,3615.1619314259997,222.626366723198,,FALSE,1775,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,1356.6384637810002,128.759413777827,,FALSE,246,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,262.102344984,50.657203048495106,,FALSE,246,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,265.476526093,46.836883452968806,,FALSE,246,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,4773.49810903,246.21883601935002,,FALSE,826,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,366.36872973600003,56.4359010700264,,FALSE,826,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1246.082405246,109.81504612300701,,FALSE,826,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,3978.263154034,247.044148757112,,FALSE,703,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,445.80093158600005,67.751250647532,,FALSE,703,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1320.70151252,115.305495282248,,FALSE,703,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,6130.136572811,292.661243172276,,FALSE,1072,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,628.47107472,73.80934136911519,,FALSE,1072,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,1511.5589313389999,116.975781490625,,FALSE,1072,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,10108.399726845,411.72577154543,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1074.272006306,104.000214425668,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2832.260443859,174.73179848518302,,FALSE,1775,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,86.67491462,34.6520825618642,*,FALSE,246,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,In the past year,1310.41700236,112.17687713271299,,FALSE,246,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,340.082127362,62.6860892268691,,FALSE,246,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,147.043290516,36.76566934252649,,FALSE,246,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,123.94990365700001,32.001036009161396,,FALSE,826,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,In the past year,5668.013106429999,270.67748083234505,,FALSE,826,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,448.130932557,74.2657472309673,,FALSE,826,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,145.855301368,36.778725813407505,,FALSE,826,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,71.940818888,24.5682904031199,*,FALSE,703,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,In the past year,5252.6145514869995,295.306788177052,,FALSE,703,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,358.51433065000003,64.9485864490411,,FALSE,703,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,61.695897115,22.4213440340324,*,FALSE,703,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,210.624818277,51.7971304312655,,FALSE,1072,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,In the past year,6978.43010879,300.436415250906,,FALSE,1072,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,788.213059919,98.26923758876629,,FALSE,1072,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,292.898591884,51.895155931270395,,FALSE,1072,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,282.565637165,62.139847492895996,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,In the past year,12231.044660276999,458.17173464846195,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1146.7273905690001,127.527791346088,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,354.594488999,54.082160606744196,,FALSE,1775,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,--,--,,FALSE,246,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,In the past year,966.2427921670001,99.3688924080162,,FALSE,246,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,497.324304457,79.0308454320312,,FALSE,246,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_eye,Eye exam,Never had eye exam,407.60889040899997,67.4109193298757,,FALSE,246,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,--,--,,FALSE,826,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,In the past year,4143.651967124,222.436558677374,,FALSE,826,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,1346.835241922,126.768746163923,,FALSE,826,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_eye,Eye exam,Never had eye exam,880.903130578,104.598802071379,,FALSE,826,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,79.211839481,29.8058013675296,*,FALSE,703,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,In the past year,4302.779109058,239.485200565789,,FALSE,703,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,884.290727146,91.5713261505061,,FALSE,703,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2002,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_eye,Eye exam,Never had eye exam,478.48392245499997,77.183898362099,,FALSE,703,"Eye exam among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
