Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,14374.393230520001,610.518116736999,,FALSE,2216,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,2160.317607223,184.03078394551,,FALSE,2216,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,6495.935013605001,338.916439343753,,FALSE,2216,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,288.496537538,79.99138635261039,,FALSE,2216,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,20509.127474826,767.23863146916494,,FALSE,2216,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1655.599991725,147.72541202396098,,FALSE,2216,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,577.421847259,108.618764060874,,FALSE,2216,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,180.05093947799998,36.781432720347595,,FALSE,2216,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,15655.13766328,660.560032568057,,FALSE,2216,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,4943.989052547,336.58280681691303,,FALSE,2216,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2251.4681960430003,185.904139285474,,FALSE,2216,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,398.964827013,96.857704654266,,FALSE,2216,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,16663.85798592,667.803609637684,,FALSE,2216,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1886.581318412,167.610017382813,,FALSE,2216,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Never had feet checked,4081.241720003,275.260000763551,,FALSE,2216,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,299.25721185000003,64.6545320154363,,FALSE,2216,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,15592.109411431,657.266747051207,,FALSE,2216,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,2868.488640771,235.45831195133,,FALSE,2216,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,4270.790587296,303.987318207707,,FALSE,2216,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,1423.280740394,136.43603779965,,FALSE,295,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,524.039058209,110.671450792145,,FALSE,295,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,621.2355529089999,100.196908180655,,FALSE,295,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,6703.352271123999,371.940248650676,,FALSE,1036,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,900.568044226,115.551184079172,,FALSE,1036,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2452.6112337020004,179.07538499971102,,FALSE,1036,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,6247.760219002,425.535457246299,,FALSE,885,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,735.710504788,112.908796922528,,FALSE,885,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2013,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,3422.088226994,268.64575394235703,,FALSE,885,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
