Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,12836.753544312,479.81766700706004,,FALSE,1654,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1427.0307908900002,158.374510750182,,FALSE,1654,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2670.4878366499997,199.45063982665698,,FALSE,1654,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,349.449182267,63.6763693387323,,FALSE,1654,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,15018.809515895,561.5487706755589,,FALSE,1654,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1342.703701912,140.682477093779,,FALSE,1654,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,223.309771778,61.819917286342495,,FALSE,1654,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,252.75119746500002,71.8822792389068,,FALSE,1654,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,10853.633564988,442.377770312574,,FALSE,1654,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,4002.0132868630003,272.55339125829596,,FALSE,1654,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1825.8741225360002,170.117149175961,,FALSE,1654,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,532.444144503,99.6983982995984,,FALSE,1654,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,11505.918669633,469.80000653074796,,FALSE,1654,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,No exam in past year,4895.909357716,282.729603531601,,FALSE,1654,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,144.578951485,38.0115466099013,,FALSE,1654,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,9397.672177088,402.177338626322,,FALSE,1654,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,3393.0610854949996,221.589504043635,,FALSE,1654,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,3998.959957784,266.442762112142,,FALSE,1654,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2005,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,1716.30099336,150.5232992437,,FALSE,232,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2005,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,427.498084815,91.78142763125581,,FALSE,232,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
