Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,11640.677467137,471.283355408345,,FALSE,1620,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1078.980824551,118.09753734823701,,FALSE,1620,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,3085.392073241,200.40229243566299,,FALSE,1620,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,353.577895242,77.060866637938,,FALSE,1620,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,14042.550560255,488.719117495774,,FALSE,1620,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1055.170866268,116.83157012848599,,FALSE,1620,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,353.75104316399995,61.6098571383655,,FALSE,1620,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,236.660637793,52.4647839915348,,FALSE,1620,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,10497.304386496,435.64347150256503,,FALSE,1620,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,3268.6928912490002,227.343754187009,,FALSE,1620,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,1791.4846688910002,158.096342029363,,FALSE,1620,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,631.745663871,106.671991833402,,FALSE,1620,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,10716.917486891,410.76305899755096,,FALSE,1620,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,No exam in past year,4456.387214167,275.715555757471,,FALSE,1620,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,249.64796487,74.0725467773363,,FALSE,1620,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,7641.567665273,352.93500300567496,,FALSE,1620,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,4032.857967477,233.77650052436,,FALSE,1620,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2004,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,3880.9767673089996,267.080957515393,,FALSE,1620,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
