Year,stat_group,stat_var,stat_label,row_group,row_var,row_label,rowLevels,col_group,col_var,col_label,colLevels,value,se,asterisk,Percent,sample_size,caption
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,17892.11133743,695.3361080320329,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1413.2073885880002,152.8738746986,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,5663.180739873001,365.279970293737,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,325.665979943,73.9368252588956,,FALSE,2177,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,In the past year,22636.014937855998,842.329287851991,,FALSE,2177,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,1598.940993081,174.90245699231502,,FALSE,2177,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,407.877555011,68.6388940089558,,FALSE,2177,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Don't know/Non-response,341.991877413,79.1142234685541,,FALSE,2177,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,In the past year,17018.416986266,679.713287076481,,FALSE,2177,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,More than 1 year ago,5159.979636305,317.732977775564,,FALSE,2177,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_eye,Eye exam,Never had eye exam,2448.110965907,197.651006116656,,FALSE,2177,"Eye exam among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Don't know/Non-response,397.834150171,97.1236930204878,,FALSE,2177,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,In the past year,18372.535501306,672.476520210765,,FALSE,2177,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,More than 1 year ago,1857.6381339,169.76308488690202,,FALSE,2177,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_foot,Foot care,Never had feet checked,4340.491680514,291.364543503917,,FALSE,2177,"Foot care among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Don't know/Non-response,385.266856316,71.1218694818508,,FALSE,2177,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,In the past year,16588.873881412,709.700246302449,,FALSE,2177,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,More than 1 year ago,3371.241052028,278.70891517058396,,FALSE,2177,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,(none),ind,(none),Total,Diabetes Care,diab_flu,Flu shot,Never had flu shot,4623.117676135,326.803577426604,,FALSE,2177,"Flu shot among adults with diabetes, number of people in thousands (standard errors), United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,1799.1893200030001,192.15522631107,,FALSE,271,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,265.41813144099996,70.6915760328622,,FALSE,271,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,645.1863822830001,102.1785641284,,FALSE,271,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,8228.786680442,425.578494971461,,FALSE,1016,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,604.5226675380001,79.4344647358216,,FALSE,1016,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,45-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2376.163520079,214.110660601019,,FALSE,1016,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,7864.135336985,418.90474462167,,FALSE,890,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,543.266589609,84.9533880550262,,FALSE,890,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,65+,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,2641.830837511,241.77616580421,,FALSE,890,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,10027.976000445,483.35973025740395,,FALSE,1287,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,869.940798979,113.064085160148,,FALSE,1287,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-64,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,3021.349902362,255.04066693815,,FALSE,1287,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Had measurement,17892.11133743,695.3361080320329,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Did not have measurement,1413.2073885880002,152.8738746986,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,All persons,Diabetes Care,diab_a1c,Hemoglobin A1c measurement,Don't know/Non-response,5663.180739873001,365.279970293737,,FALSE,2177,"Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Don't know/Non-response,--,--,,FALSE,271,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,In the past year,2138.901539466,211.850794105052,,FALSE,271,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,More than 1 year ago,349.324742674,71.5558185123197,,FALSE,271,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
2015,Population,totPOP,Number of people,Demographics,agegrps,Age groups,18-44,Diabetes Care,diab_chol,Lipid profile,Never had cholesterol checked,161.819772129,42.6639905702908,,FALSE,271,"Lipid profile among adults with diabetes, number of people in thousands (standard errors), by age groups, United States"
